time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1724757597055562000,33.48056201171875,1.100000023841858,0.44999998807907104,6.855335235595703,3.5,8.440340995788574,160.61056518554688,526.7000122070312,73.7513029,18.6083961
1724757598052417500,34.47741748046875,1.399999976158142,0.5,6.865303993225098,3.4159998893737793,8.509382247924805,160.9366455078125,526.7000122070312,73.7513291,18.6083194
1724757599058904600,35.483904541015626,2.4000000953674316,0.6700000166893005,6.875368595123291,3.4000000953674316,7.3507795333862305,167.47454833984375,526.7000122070312,73.7513465,18.6082518
1724757600048852700,36.47385278320313,2.5,0.5,6.885268211364746,3.4159998893737793,5.70412540435791,166.76751708984375,526.7000122070312,73.75136,18.6082002
1724757601050893300,37.47589331054687,2.0999999046325684,0.4000000059604645,6.895288467407227,3.4000000953674316,5.315581321716309,162.4943084716797,526.7000122070312,73.7513748,18.608154
1724757602049427700,38.474427734375,2.0999999046325684,0.4099999964237213,6.905273914337158,3.3329999446868896,5.344782829284668,167.62098693847656,526.7000122070312,73.7513872,18.6081084
1724757603054869500,39.47986938476563,1.5,0.3400000035762787,6.915328502655029,3.299999952316284,5.236178874969482,167.05157470703125,526.7000122070312,73.7513969,18.6080602
1724757604053830400,40.47883032226562,1.7999999523162842,0.3400000035762787,6.925318241119385,3.25,4.578431129455566,163.4485321044922,526.7000122070312,73.7514084,18.6080107
1724757605056203800,41.481203857421875,2.0999999046325684,0.3499999940395355,6.935341835021973,3.0999999046325684,4.403278827667236,158.43325805664062,526.7000122070312,73.7514211,18.6079767
1724757606046617300,42.471617431640624,1.600000023841858,0.33000001311302185,6.945245742797852,3.0829999446868896,4.4926438331604,157.04295349121094,526.7000122070312,73.7514374,18.6079406
1724757607064924200,43.48992407226562,2.299999952316284,0.4000000059604645,6.9554290771484375,3,4.277780532836914,168.38172912597656,526.7000122070312,73.7514497,18.6079023
1724757608054566000,44.47956591796875,2.799999952316284,0.46000000834465027,6.965325355529785,3,4.210439682006836,185.8234100341797,526.7000122070312,73.7514489,18.6078666
1724757608583000000,45.008,45,1.5,2.7970359325408936,4.761000156402588,4.208281993865967,185.82676696777344,528.7999877929688,73.7514466,18.6078505
1724757609051273200,45.476273193359376,2.700000047683716,0.4099999964237213,2.8017187118530273,4.438000202178955,4.6592020988464355,192.61929321289062,528.7999877929688,73.7514407,18.6078283
1724757610056508400,46.48150830078125,2.700000047683716,0.44999998807907104,2.8117709159851074,4.593999862670898,5.092714786529541,186.5888671875,528.7999877929688,73.751431,18.6077862
1724757611052662300,47.477662353515626,2,0.49000000953674316,2.821732521057129,4.593999862670898,6.7138824462890625,166.9503631591797,528.7999877929688,73.7514404,18.6077346
1724757612062052600,48.487052490234376,1.5,0.4699999988079071,2.8318264484405518,4.438000202178955,8.47987174987793,162.84046936035156,528.7999877929688,73.7514616,18.6076615
1724757613056705800,49.48170581054688,1.2999999523162842,0.5600000023841858,2.84177303314209,4.761000156402588,9.654937744140625,162.54296875,528.7999877929688,73.7514867,18.6075795
1724757614052482000,50.47748193359375,1.2999999523162842,0.5600000023841858,2.8517308235168457,3.0999999046325684,10.689618110656738,161.7534637451172,528.7999877929688,73.7515135,18.6074895
1724757615066106000,51.491106201171874,1,0.5199999809265137,2.8618669509887695,3.200000047683716,12.106377601623535,158.92657470703125,528.7999877929688,73.7515475,18.6073826
1724757616048781300,52.47378125,0.699999988079071,0.44999998807907104,2.8716938495635986,3.1659998893737793,13.000614166259766,159.74269104003906,528.7999877929688,73.7515857,18.6072692
1724757617049725700,53.4747255859375,0.800000011920929,0.5299999713897705,2.8817031383514404,3.1659998893737793,13.913908958435059,160.64002990722656,528.7999877929688,73.7516268,18.6071489
1724757618060551200,54.48555126953125,0.699999988079071,0.49000000953674316,2.8918113708496094,3,14.655576705932617,159.90794372558594,528.7999877929688,73.7516701,18.6070231
1724757619053441300,55.47844116210938,0.6000000238418579,0.44999998807907104,2.901740312576294,3,15.137555122375488,160.83657836914062,528.7999877929688,73.7517162,18.6068907
1724757620048253700,56.47325366210937,0.699999988079071,0.5400000214576721,2.9116885662078857,3,15.735666275024414,160.8406524658203,528.7999877929688,73.7517621,18.6067535
1724757621047244500,57.47224462890625,0.6000000238418579,0.47999998927116394,2.921678304672241,3,16.108667373657227,161.84573364257812,528.7999877929688,73.7518057,18.6066101
1724757622046154000,58.47115405273438,0.6000000238418579,0.5199999809265137,2.9316675662994385,2.9159998893737793,16.623920440673828,161.8795166015625,528.7999877929688,73.7518508,18.6064661
1724757623054678000,59.479677978515625,0.6000000238418579,0.550000011920929,2.9417526721954346,2.8329999446868896,17.042383193969727,160.99375915527344,528.7999877929688,73.7519003,18.6063198
1724757624049776400,60.4747763671875,0.5,0.44999998807907104,2.9517037868499756,2.75,17.361093521118164,160.02618408203125,528.7999877929688,73.7519529,18.6061719
1724757625055366100,61.4803662109375,0.6000000238418579,0.5099999904632568,2.961759567260742,2.700000047683716,17.51104164123535,159.97418212890625,528.7999877929688,73.7520029,18.6060207
1724757626056893200,62.48189306640625,0.30000001192092896,0.30000001192092896,2.9717748165130615,2.5999999046325684,17.702795028686523,159.98536682128906,528.7999877929688,73.7520581,18.6058713
1724757627053273000,63.47827319335938,0.4000000059604645,0.3799999952316284,2.981738567352295,2.5999999046325684,17.822996139526367,161.87689208984375,528.7999877929688,73.7521102,18.6057197
1724757628058344200,64.48334423828125,0.30000001192092896,0.38999998569488525,2.9917893409729004,2.5999999046325684,17.35468864440918,163.01524353027344,528.7999877929688,73.7521572,18.6055666
1724757629052532200,65.4775322265625,0.4000000059604645,0.4399999976158142,3.0017311573028564,2.5999999046325684,17.102476119995117,161.17539978027344,528.7999877929688,73.7522033,18.6054183
1724757630058207500,66.48320751953125,1,0.699999988079071,3.0117878913879395,2.5,16.226694107055664,160.53501892089844,528.7999877929688,73.7522547,18.6052744
1724757631047289000,67.4722890625,0.800000011920929,0.5699999928474426,3.021678924560547,2.5,14.436748504638672,158.77688598632812,528.7999877929688,73.7523038,18.605151
1724757632052515600,68.477515625,0.800000011920929,0.550000011920929,3.031731128692627,2.5,13.238675117492676,158.42694091796875,528.7999877929688,73.7523515,18.6050389
1724757633045631200,69.47063134765625,0.699999988079071,0.47999998927116394,3.0416622161865234,2.5,12.428986549377441,159.1453399658203,528.7999877929688,73.7523967,18.604932
1724757634052516400,70.47751635742188,0.6000000238418579,0.4399999976158142,3.0517311096191406,2.5,11.696694374084473,158.2621612548828,528.7999877929688,73.7524338,18.6048307
1724757635052997600,71.47799755859376,0.6000000238418579,0.4000000059604645,3.0617358684539795,2.5,10.89004135131836,158.1963348388672,528.7999877929688,73.7524687,18.6047364
1724757636056125200,72.48112524414063,0.5,0.3100000023841858,3.0717670917510986,2.5,10.46804141998291,159.02915954589844,528.7999877929688,73.7525059,18.6046476
1724757637047678200,73.47267822265626,0.800000011920929,0.47999998927116394,3.0816826820373535,2.5,11.17880630493164,158.77354431152344,528.7999877929688,73.7525412,18.6045568
1724757638051220700,74.476220703125,0.699999988079071,0.4300000071525574,3.0917181968688965,2.5,12.380181312561035,160.61932373046875,528.7999877929688,73.7525763,18.604457
1724757639054220800,75.479220703125,0.5,0.38999998569488525,3.10174822807312,2.5,13.3585844039917,161.77357482910156,528.7999877929688,73.752614,18.6043477
1724757640053281300,76.47828125,0.6000000238418579,0.4399999976158142,3.111738681793213,2.5,14.172883987426758,161.8274688720703,528.7999877929688,73.7526522,18.6042296
1724757641050598000,77.47559790039062,0.5,0.4099999964237213,3.1217119693756104,2.5,14.933733940124512,160.92518615722656,528.7999877929688,73.7526936,18.6041052
1724757642060872000,78.48587182617187,0.6000000238418579,0.49000000953674316,3.13181471824646,2.5,15.425848007202148,161.80853271484375,528.7999877929688,73.7527385,18.6039727
1724757643053816800,79.47881689453125,0.5,0.49000000953674316,3.1417441368103027,2.5,16.124670028686523,161.8448486328125,528.7999877929688,73.7527819,18.6038357
1724757644057961700,80.48296166992188,0.6000000238418579,0.5299999713897705,3.1517856121063232,2.5,16.76296615600586,160.04225158691406,528.7999877929688,73.7528339,18.6036954
1724757645056694500,81.48169458007813,0.5,0.4099999964237213,3.1617729663848877,2.5,17.12177276611328,159.95867919921875,528.7999877929688,73.7528872,18.6035477
1724757646063545900,82.4885458984375,0.30000001192092896,0.36000001430511475,3.1718413829803467,2.5,17.36679458618164,159.969482421875,528.7999877929688,73.7529441,18.6033991
1724757647056218400,83.48121826171875,0.30000001192092896,0.3799999952316284,3.1817681789398193,2.5829999446868896,17.697887420654297,159.95372009277344,528.7999877929688,73.7530036,18.6032504
1724757648057394000,84.48239379882813,0.4000000059604645,0.3499999940395355,3.191779851913452,2.5999999046325684,17.91950225830078,160.9263916015625,528.7999877929688,73.7530623,18.6030979
1724757649052192800,85.47719287109375,0.5,0.4300000071525574,3.201727867126465,2.5829999446868896,18.013988494873047,160.05706787109375,528.7999877929688,73.7531182,18.6029459
1724757650053998800,86.47899877929687,0.30000001192092896,0.33000001311302185,3.2117459774017334,2.5829999446868896,17.838808059692383,159.06063842773438,528.7999877929688,73.7531766,18.6027953
1724757651065733000,87.49073315429688,0.30000001192092896,0.30000001192092896,3.221863269805908,2.5999999046325684,18.0148868560791,159.95233154296875,528.7999877929688,73.7532359,18.6026403
1724757652060316200,88.48531616210937,0.30000001192092896,0.3100000023841858,3.231809139251709,2.5,18.36172866821289,160.931640625,528.7999877929688,73.753293,18.6024879
1724757653049487400,89.4744873046875,0.30000001192092896,0.33000001311302185,3.2417008876800537,2.5,18.528621673583984,160.0224609375,528.7999877929688,73.7533529,18.6023349
1724757654050927000,90.47592700195312,0.30000001192092896,0.3100000023841858,3.2517151832580566,2.5,18.51285171508789,160.96546936035156,528.7999877929688,73.7534115,18.6021778
1724757655050748200,91.475748046875,0.30000001192092896,0.4399999976158142,3.2617135047912598,2.5,18.63331413269043,160.97689819335938,528.7999877929688,73.7534664,18.602017
1724757656058714600,92.48371459960937,0.699999988079071,0.5400000214576721,3.2717931270599365,2.5,18.70440101623535,159.24154663085938,528.7999877929688,73.7535216,18.6018583
1724757657051341800,93.476341796875,0.5,0.4399999976158142,3.281719446182251,2.5,18.710491180419922,157.00274658203125,528.7999877929688,73.7535824,18.6016992
1724757658052450600,94.47745043945312,0.20000000298023224,0.33000001311302185,3.2917304039001465,2.5,18.819684982299805,157.99932861328125,528.7999877929688,73.7536517,18.6015402
1724757659058553900,95.48355395507812,0.20000000298023224,0.23000000417232513,3.3017914295196533,2.5,18.859968185424805,157.99996948242188,528.7999877929688,73.7537215,18.6013847
1724757660045298000,96.4702978515625,0.20000000298023224,0.3100000023841858,3.3116588592529297,2.5,18.899946212768555,157.9999542236328,528.7999877929688,73.7537848,18.6012231
1724757661049906200,97.47490625,0.30000001192092896,0.33000001311302185,3.3217051029205322,2.5,18.909683227539062,159.9989013671875,528.7999877929688,73.7538442,18.601063
1724757662046635000,98.47163500976562,0.20000000298023224,0.25,3.331672191619873,2.5,18.939971923828125,159.99996948242188,528.7999877929688,73.7539038,18.6009011
1724757663056362500,99.48136254882813,0.20000000298023224,0.25999999046325684,3.3417694568634033,2.5,19.009933471679688,159.99993896484375,528.7999877929688,73.7539603,18.6007407
1724757664058053000,100.48305322265625,0.10000000149011612,0.23999999463558197,3.3517863750457764,2.5,19.099925994873047,159.99993896484375,528.7999877929688,73.7540171,18.6005831
1724757665059283700,101.48428369140625,0.30000001192092896,0.28999999165534973,3.3617987632751465,2.5,19.11997413635254,159.99998474121094,528.7999877929688,73.7540803,18.6004211
1724757666047096800,102.47209692382812,0.20000000298023224,0.28999999165534973,3.3716769218444824,2.5,19.249841690063477,159.99986267089844,528.7999877929688,73.7541403,18.6002595
1724757667054060300,103.47906030273438,0.20000000298023224,0.23000000417232513,3.381746530532837,2.5,19.21002960205078,160.00003051757812,528.7999877929688,73.754202,18.6000936
1724757668057234200,104.48223413085938,0.20000000298023224,0.2199999988079071,3.3917782306671143,2.5,19.150041580200195,160.00003051757812,528.7999877929688,73.7542646,18.59993
1724757669052346600,105.4773466796875,0.20000000298023224,0.23000000417232513,3.4017293453216553,2.5,19.130083084106445,159.0002899169922,528.7999877929688,73.754323,18.5997681
1724757670057514200,106.48251416015626,0.30000001192092896,0.3199999928474426,3.411781072616577,2.5,19.169803619384766,159.9994354248047,528.7999877929688,73.7543849,18.5996023
1724757671050996500,107.47599658203124,0.4000000059604645,0.38999998569488525,3.4217159748077393,2.5,19.17997932434082,159.99998474121094,528.7999877929688,73.7544444,18.5994369
1724757672054193400,108.479193359375,0.4000000059604645,0.4099999964237213,3.4317479133605957,2.5,19.18000030517578,160,528.7999877929688,73.7545079,18.5992742
1724757673055101400,109.48010131835937,0.4000000059604645,0.44999998807907104,3.4417569637298584,2.5,19.239830017089844,159.99986267089844,528.7999877929688,73.7545695,18.5991078
1724757674052036600,110.47703662109375,0.30000001192092896,0.3499999940395355,3.451726198196411,2.5,19.44963264465332,159.99969482421875,528.7999877929688,73.7546294,18.5989398
1724757675064405200,111.4894052734375,0.5,0.4399999976158142,3.4618499279022217,2.5,19.549959182739258,159.0009307861328,528.7999877929688,73.7546918,18.5987723
1724757676050216400,112.47521655273438,0.30000001192092896,0.3400000035762787,3.471708059310913,2.5,19.629703521728516,159.9993133544922,528.7999877929688,73.7547555,18.5986054
1724757677049298200,113.47429809570312,0.4000000059604645,0.3499999940395355,3.481698989868164,2.5,19.629840850830078,160.9993133544922,528.7999877929688,73.7548165,18.5984373
1724757678077314300,114.50231420898437,0.4000000059604645,0.36000001430511475,3.4919791221618652,2.5,19.689884185791016,160.9999237060547,528.7999877929688,73.7548756,18.5982684
1724757679050122500,115.47512255859375,0.4000000059604645,0.3799999952316284,3.501707077026367,2.5,19.779804229736328,160.99986267089844,528.7999877929688,73.7549346,18.5980986
1724757680049707500,116.47470751953125,0.20000000298023224,0.3100000023841858,3.5117030143737793,2.5,19.780132293701172,160.0004119873047,528.7999877929688,73.7549942,18.5979302
1724757681056660200,117.48166015625,0.20000000298023224,0.25,3.521772623062134,2.5,19.770009994506836,160.00001525878906,528.7999877929688,73.755057,18.5977593
1724757682045621500,118.47062158203126,0.20000000298023224,0.23999999463558197,3.5316622257232666,2.5,19.78998374938965,159.99998474121094,528.7999877929688,73.7551188,18.5975878
1724757683057279000,119.48227905273437,0.20000000298023224,0.25,3.541778802871704,2.5,19.89990234375,159.9999237060547,528.7999877929688,73.7551811,18.5974154
1724757684053604900,120.47860498046875,0.20000000298023224,0.2800000011920929,3.5517420768737793,2.5,20.02985382080078,159.9998779296875,528.7999877929688,73.7552428,18.597243
1724757685053683000,121.47868286132812,0.20000000298023224,0.3100000023841858,3.5617427825927734,2.5,20.079790115356445,160.99954223632812,528.7999877929688,73.7553093,18.5970703
1724757686054533000,122.479533203125,0.4000000059604645,0.4099999964237213,3.571751356124878,2.5,19.731069564819336,160.00155639648438,528.7999877929688,73.7553728,18.5968994
1724757687054532600,123.47953271484376,0.30000001192092896,0.3799999952316284,3.5817513465881348,2.5,19.73000144958496,160,528.7999877929688,73.7554328,18.5967348
1724757688053184500,124.4781845703125,0.30000001192092896,0.4300000071525574,3.591737747192383,2.5,19.62028694152832,160.000244140625,528.7999877929688,73.7554976,18.5965709
1724757689050588700,125.47558862304687,0.5,0.4399999976158142,3.6017117500305176,2.5829999446868896,19.440507888793945,160.00038146972656,528.7999877929688,73.7555604,18.5964059
1724757690048617700,126.47361767578126,0.4000000059604645,0.4000000059604645,3.611692190170288,2.5829999446868896,19.270395278930664,160.0003204345703,528.7999877929688,73.7556231,18.5962418
1724757691046944500,127.47194458007813,0.4000000059604645,0.41999998688697815,3.621675491333008,2.6659998893737793,19.279739379882812,160.99911499023438,528.7999877929688,73.7556826,18.5960778
1724757692050929200,128.47592919921874,0.4000000059604645,0.3799999952316284,3.6317152976989746,2.75,19.10055160522461,160.00106811523438,528.7999877929688,73.7557387,18.5959146
1724757693049424000,129.474423828125,0.4000000059604645,0.3799999952316284,3.641700267791748,2.8329999446868896,19.08022117614746,159.0008544921875,528.7999877929688,73.7557974,18.5957568
1724757694048895200,130.47389526367186,0.30000001192092896,0.3100000023841858,3.6516947746276855,2.9159998893737793,19.020082473754883,159.0000762939453,528.7999877929688,73.7558562,18.5955979
1724757695053419500,131.47841943359376,0.30000001192092896,0.3400000035762787,3.6617400646209717,2.9000000953674316,19.020002365112305,159,528.7999877929688,73.7559169,18.5954339
1724757696051562200,132.47656225585936,0.30000001192092896,0.3700000047683716,3.6717214584350586,2.9000000953674316,19.039772033691406,159.99932861328125,528.7999877929688,73.7559765,18.595269
1724757697047141400,133.47214135742186,0.4000000059604645,0.41999998688697815,3.6816773414611816,2.8329999446868896,19.040000915527344,160,528.7999877929688,73.7560329,18.5951055
1724757698046029300,134.471029296875,0.30000001192092896,0.3400000035762787,3,2.75,18.89039421081543,159.0008087158203,499,73.756091,18.5949438
1724757699051749000,135.4767490234375,0.30000001192092896,0.3199999928474426,3,2.5999999046325684,18.84992218017578,159.99954223632812,499,73.75615,18.594785
1724757700049430800,136.4744306640625,0.4000000059604645,0.44999998807907104,3,2.5829999446868896,18.91008949279785,159.00088500976562,498,73.756212,18.594625
1724757701052427300,137.47742724609375,0.4000000059604645,0.4099999964237213,3,2.5,19.159175872802734,159.9986572265625,498,73.7562757,18.5944648
1724757702057473000,138.48247314453124,0.5,0.44999998807907104,3,2.5,18.52186393737793,160.0015106201172,498,73.756336,18.5943044
1724757703057333500,139.48233349609376,0.5,0.46000000834465027,3,2.5,17.333635330200195,160.00323486328125,497,73.756392,18.5941481
1724757704050209300,140.47520922851564,0.5,0.3700000047683716,3,2.5,16.20203399658203,162.00042724609375,497,73.7564429,18.5940029
1724757705054328800,141.47932885742188,0.6000000238418579,0.4000000059604645,3,2.5999999046325684,15.57177448272705,160.00331115722656,497,73.7564908,18.5938702
1724757706056381000,142.481380859375,0.4000000059604645,0.3400000035762787,3,2.5999999046325684,15.340384483337402,160.00039672851562,497,73.756539,18.5937394
1724757707052032000,143.47703198242186,0.800000011920929,0.44999998807907104,3,2.6659998893737793,13.116716384887695,159.00872802734375,497,73.7565883,18.5936143
1724757708056160300,144.48116015625,0.800000011920929,0.4300000071525574,3,2.75,11.863399505615234,158.00546264648438,496,73.756631,18.5935084
1724757709056613400,145.48161328125,0.800000011920929,0.3700000047683716,3,2.9000000953674316,10.492585182189941,159.00283813476562,495,73.7566713,18.5934155
1724757710055147500,146.4801474609375,0.699999988079071,0.3199999928474426,3,2.799999952316284,10.399993896484375,160.99900817871094,496,73.7567043,18.5933326
1724757711058547200,147.48354711914064,0.8999999761581421,0.4099999964237213,3,2.799999952316284,11.068187713623047,161.99710083007812,495,73.7567328,18.5932385
1724757712052135000,148.47713500976562,0.8999999761581421,0.47999998927116394,3,2.700000047683716,11.787481307983398,161.99710083007812,495,73.7567653,18.5931406
1724757713054615000,149.47961499023438,0.800000011920929,0.4099999964237213,3,2.6659998893737793,11.09208869934082,158.006591796875,495,73.7568059,18.5930435
1724757714052186400,150.4771862792969,1.2000000476837158,0.49000000953674316,3,2.5829999446868896,9.13663387298584,158.0110626220703,494,73.7568475,18.5929561
1724757715050107600,151.47510766601562,1.899999976158142,0.5299999713897705,3,2.5829999446868896,6.480575084686279,159.02175903320312,493,73.7568749,18.5928907
1724757716051433000,152.47643286132814,2.200000047683716,0.4300000071525574,3,2.6659998893737793,4.824426651000977,159.01303100585938,493,73.7568934,18.5928361
1724757717044772900,153.46977294921874,1.7000000476837158,0.4099999964237213,3,2.75,6.216575622558594,158.99241638183594,493,73.7569124,18.5927888
1724757718061780500,154.48678051757813,1.7000000476837158,0.4300000071525574,3,2.9000000953674316,6.379568099975586,158.99905395507812,493,73.7569309,18.5927363
1724757719046501400,155.47150146484375,2.0999999046325684,0.4099999964237213,3,2.9159998893737793,6.230475902557373,157.00372314453125,493,73.7569524,18.5926848
1724757720044905200,156.4699052734375,1.5,0.36000001430511475,3,3,6.289940357208252,156.000732421875,493,73.7569734,18.5926335
1724757721058709800,157.48370971679688,1.5,0.4300000071525574,3,3,7.246968746185303,160.99024963378906,493,73.7569922,18.5925741
1724757722059846100,158.48484619140626,1.2000000476837158,0.38999998569488525,3,3,6.980658531188965,160.0021209716797,493,73.7570103,18.5925126
1724757723059676200,159.48467626953126,1,0.3400000035762787,3,3,6.870279312133789,158.0017852783203,493,73.7570356,18.5924566
1724757724051236600,160.47623657226563,1.600000023841858,0.3799999952316284,3,3,5.472878932952881,158.00790405273438,493,73.7570604,18.5924037
1724757725055073500,161.48007348632814,1.7999999523162842,0.38999998569488525,3,3,4.701621055603027,159.00433349609375,494,73.7570731,18.5923543
1724757726056622600,162.48162255859376,1.7999999523162842,0.3499999940395355,3,3,4.8197102546691895,160.99795532226562,494,73.7570861,18.5923101
1724757727057861600,163.48286157226562,1.7000000476837158,0.3499999940395355,3,3,5.079479217529297,161.9980926513672,494,73.7571035,18.5922681
1724757728055611100,164.48061108398437,1.7999999523162842,0.3499999940395355,3,3,4.770653247833252,159.00413513183594,494,73.7571198,18.5922278
1724757729053718800,165.47871875,1.7999999523162842,0.30000001192092896,3,3,4.530394077301025,154.0047607421875,493,73.7571369,18.5921901
1724757730058333200,166.48333325195313,2.200000047683716,0.3700000047683716,3,3,4.230446815490723,156.9988250732422,494,73.7571514,18.5921525
1724757731051321900,167.47632177734374,1.2000000476837158,0.25,3,3,4.160043716430664,157.99986267089844,494,73.7571624,18.5921144
1724757732045792800,168.47079272460937,2.0999999046325684,0.3499999940395355,13.385889053344727,2.9159998893737793,4.269871234893799,156.00112915039062,508.5,73.7571763,18.5920809
1724757733050707000,169.47570703125,2.299999952316284,0.3700000047683716,13.3959379196167,2.8329999446868896,3.930581569671631,158.0004425048828,508.5,73.757188,18.5920404
1724757734056695300,170.4816953125,3.200000047683716,0.5199999809265137,13.405998229980469,2.799999952316284,3.7107224464416504,159.99996948242188,508.5,73.757199,18.592006
1724757735044194300,171.4691943359375,3.5,0.6100000143051147,13.415873527526855,2.8329999446868896,4.037583351135254,164.98599243164062,508.5,73.757209,18.5919717
1724757736045789200,172.4707890625,4.5,0.7200000286102295,13.425889015197754,2.8329999446868896,4.912930965423584,163.98814392089844,508.5,73.7572203,18.5919296
1724757737055812000,173.48081201171874,4.400000095367432,0.7599999904632568,13.435989379882812,3,5.3071088790893555,160.00845336914062,508.5,73.7572358,18.5918867
1724757738056327200,174.4813271484375,3.0999999046325684,0.6000000238418579,13.44599437713623,3.200000047683716,5.7084503173828125,155.0093994140625,508.5,73.7572585,18.5918383
1724757739051038200,175.4760380859375,3.799999952316284,0.6299999952316284,13.455942153930664,3.25,4.5960774421691895,151.03424072265625,508.5,73.7572814,18.5917982
1724757740046112800,176.47111279296874,4.300000190734863,0.5099999904632568,13.465892791748047,3.5,3.224494695663452,148.0276641845703,508.5,73.7573001,18.591767
1724757741061431000,177.48643115234376,3.9000000953674316,0.44999998807907104,13.476045608520508,3.5999999046325684,3.2997982501983643,138.02102661132812,508.5,73.7573165,18.5917443
1724757742050998800,178.47599877929687,3.5999999046325684,0.4300000071525574,13.485940933227539,3.6659998893737793,3.3598246574401855,133.0101776123047,508.5,73.7573379,18.5917232
1724757743049684500,179.4746845703125,4.800000190734863,0.6100000143051147,13.495927810668945,3.75,3.519343614578247,134.99237060546875,508.5,73.7573588,18.5916964
1724757744056575000,180.48157495117186,2.9000000953674316,0.699999988079071,13.505996704101562,3.9000000953674316,7.236908435821533,145.94110107421875,508.5,73.7573935,18.5916498
1724757745052991200,181.4779912109375,2.299999952316284,0.8700000047683716,13.515961647033691,3.9000000953674316,9.953935623168945,158.9080352783203,508.5,73.7574321,18.5915631
1724757746054256600,182.47925659179688,1.7000000476837158,0.7599999904632568,13.52597427368164,3.9159998893737793,10.978612899780273,164.974365234375,508.5,73.7574697,18.5914515
1724757747050413600,183.47541357421875,1.100000023841858,0.6200000047683716,13.535935401916504,3.9159998893737793,12.433099746704102,160.0001220703125,508.5,73.7575042,18.5913352
1724757748049742000,184.4747421875,0.8999999761581421,0.5899999737739563,13.545928955078125,3.799999952316284,13.923705101013184,156.99783325195312,508.5,73.7575574,18.5912136
1724757749047400000,185.47239990234374,0.800000011920929,0.5099999904632568,13.55590534210205,3.75,14.49796199798584,156.9978485107422,508.5,73.7576095,18.5910832
1724757750051320000,186.47632006835937,0.5,0.3499999940395355,13.56594467163086,3.5829999446868896,14.91930103302002,156.999267578125,508.5,73.7576621,18.5909506
1724757751053945300,187.4789453125,0.5,0.38999998569488525,13.575970649719238,3.4159998893737793,15.498618125915527,157.9978790283203,508.5,73.7577126,18.5908137
1724757752053416000,188.478416015625,0.5,0.3499999940395355,13.585965156555176,3.200000047683716,15.78950023651123,157.99952697753906,508.5,73.7577628,18.5906756
1724757753055615000,189.4806149902344,0.6000000238418579,0.44999998807907104,13.595987319946289,3.0999999046325684,16.188867568969727,157.99891662597656,508.5,73.7578183,18.5905403
1724757754050966000,190.47596606445313,0.5,0.4099999964237213,13.605940818786621,3,16.618988037109375,157.99903869628906,508.5,73.7578726,18.5903993
1724757755050894000,191.47589404296875,0.5,0.4300000071525574,13.61594009399414,3,16.480358123779297,158.00035095214844,508.5,73.7579309,18.5902587
1724757756044450000,192.46944995117187,0.5,0.44999998807907104,13.625875473022461,2.9159998893737793,15.313115119934082,159.00242614746094,508.5,73.7579853,18.5901197
1724757757048539100,193.4735390625,0.5,0.3400000035762787,13.635916709899902,2.9159998893737793,15.439671516418457,159.99913024902344,508.5,73.7580307,18.5899877
1724757758052618800,194.47761865234375,0.5,0.3700000047683716,13.645957946777344,2.9159998893737793,14.112618446350098,160.0028533935547,508.5,73.7580718,18.5898597
1724757759057482000,195.48248193359376,0.6000000238418579,0.4099999964237213,13.656005859375,2.9000000953674316,13.441628456115723,160.00184631347656,508.5,73.7581108,18.5897395
1724757760060660500,196.48566040039063,0.6000000238418579,0.3700000047683716,13.666037559509277,2.9000000953674316,13.36004638671875,160.9994354248047,508.5,73.7581506,18.5896204
1724757761055485700,197.48048559570313,0.5,0.33000001311302185,13.675986289978027,2.9000000953674316,13.639549255371094,160.99952697753906,508.5,73.7581892,18.5895
1724757762054112000,198.47911206054687,0.5,0.3499999940395355,13.685972213745117,2.9000000953674316,13.949440002441406,160.99940490722656,508.5,73.7582289,18.5893785
1724757763050098000,199.47509790039064,0.6000000238418579,0.4300000071525574,13.695932388305664,2.9159998893737793,14.120040893554688,158.002685546875,508.5,73.7582706,18.5892522
1724757764059517200,200.48451708984376,0.5,0.33000001311302185,13.706026077270508,2.9000000953674316,13.960244178771973,158.00027465820312,508.5,73.7583185,18.5891284
1724757765056329700,201.48132983398438,0.4000000059604645,0.3100000023841858,13.715994834899902,2.8329999446868896,13.870121002197266,158.00013732910156,508.5,73.7583669,18.5890099
1724757766055774200,202.4807741699219,0.6000000238418579,0.36000001430511475,13.72598934173584,2.799999952316284,13.231067657470703,159.00051879882812,508.5,73.7584153,18.588895
1724757767058151700,203.4831516113281,0.699999988079071,0.41999998688697815,13.73601245880127,2.700000047683716,12.74135971069336,158.00259399414062,508.5,73.7584581,18.5887854
1724757768059277800,204.48427783203124,0.5,0.2800000011920929,13.746024131774902,2.5999999046325684,12.51025390625,158.00030517578125,508.5,73.7585011,18.5886805
1724757769056670500,205.48167041015626,0.8999999761581421,0.41999998688697815,13.755997657775879,2.5829999446868896,10.8939790725708,159.00424194335938,508.5,73.7585417,18.5885798
1724757770052391000,206.47739086914063,0.8999999761581421,0.36000001430511475,13.765954971313477,2.5,9.881911277770996,159.00274658203125,508.5,73.7585768,18.5884863
1724757771062518300,207.48751831054688,0.800000011920929,0.3400000035762787,13.776056289672852,2.5,9.520529747009277,160.00022888183594,508.5,73.7586083,18.5884025
